Sat.Earth.RMAG            Sat.EarthMJ2000Eq.VMAG    Sat.EarthMJ2000Eq.FPA     Sat.Earth.TA              Sat.Earth.MA              Sat.Earth.EA              Sat.EarthMJ2000Eq.VX      Sat.EarthMJ2000Eq.VY      Sat.EarthMJ2000Eq.VZ      Sat.EarthMJ2000Eq.X       Sat.EarthMJ2000Eq.Y       Sat.EarthMJ2000Eq.Z       
719605.8058598719         0.4011718532583617        35.63813083744692         171.321227176628          108.2681084981707         141.0849886967011         -0.0482078393216541       -0.3850602045857459       -0.1017029936583464       -433643.3491582558        -571050.8501971384        60719.75005854381         
720483.5804867819         0.3994861349389959        35.76130468701302         171.3714163932197         108.6257094673983         141.2940514975972         -0.04695752271652399      -0.3834124524679728       -0.101877644070322        -433771.8214515012        -572088.2876012132        60444.91587562768         
721356.3088033245         0.3978071189700586        35.88543067704877         171.4214838167082         108.9833104366264         141.502860480472          -0.04571139034704463      -0.3817677210357995       -0.1020508690356455       -433896.9235467253        -573121.280159075         60169.61206346166         
722224.0023470594         0.3961347824959266        36.01051641950654         171.4714305874743         109.3409114058533         141.7114177173119         -0.04446940643440044      -0.380125981173055        -0.1022226796346556       -434018.6666929747        -574149.8359872119        59893.84245576053         
723086.672549934          0.3944691033465428        36.1365695999413          171.5212578346204         109.6985123750811         141.9197252640421         -0.04323153558989966      -0.378487204011487        -0.1023930868034152       -434137.0620432209        -575173.9631238335        59617.61085651747         
723944.3307392856         0.3928100600344348        36.26359797768555         171.5709666761359         110.0561133443088         142.1277851607314         -0.04199774280925805      -0.3768513609272923       -0.1025621013358803       -434252.1206554062        -576193.6695295365        59340.92104039057         
724796.9881388273         0.3911576317518762        36.39160938600912         171.6205582190608         110.4137143135367         142.3355994318006         -0.04076799346698347      -0.3752184235377019       -0.1027297338860283       -434363.8534934741        -577208.9630879591        59063.77675308368         
725644.6558696222         0.3895117983681873        36.5206117322628          171.6700335596457         110.7713152827644         142.5431700862242         -0.03954225331085988      -0.3735883636976183       -0.1028959949699467       -434472.2714283844        -578219.8516064277        58786.18171172155         
726487.3449510428         0.3878725404271732        36.6506129980049          171.7193937835099         111.1289162519926         142.7504991177308         -0.03832048845652806      -0.3719611534963048       -0.1030608949678812       -434577.3852391135        -579226.3428165942        58508.13960521934         
727325.0663017154         0.3862398391446982        36.78162123911002         171.7686399657955         111.48651722122           142.9575885049984         -0.03710266538216148      -0.3703367652541252       -0.1032244441262472       -434679.2056136408        -580228.444375064         58229.65409464665         
728157.8307404545         0.3846136764063924        36.91364458585917         171.8177731713207         111.8441181904473         143.1644402118507         -0.0358887509232351       -0.3687151715193332       -0.103386652559602        -434777.7431499205        -581226.1638640162        57950.72881358623         
728985.6489871796         0.3829940347654907        37.04669124300965         171.8667944547292         112.201719159675          143.3710561874464         -0.03467871226738525      -0.3670963450649113       -0.1035475302525818       -434873.0083568388        -582219.5087918141        57671.3673684873          
729808.5316638232         0.3813808974407993        37.18076948984503         171.915704860637          112.5593201289025         143.5774383664671         -0.0334725169493587       -0.3654802588854565       -0.1037070870618015       -434965.0116551583        -583208.4865936077        57391.57333901387         
